4,A,B,C,D,E,F,G,H,I,J
Limits,9,8,8,14,14,13,8,7,8,7
Name1,1,2,6,5,7,3,4,10,9,8
Name2,1,7,2,3,5,4,6,8,9,10
Name3,1,2,4,5,6,7,3,10,9,8
Name4,1,2,3,4,6,5,7,8,9,10
Name5,1,2,3,4,5,6,7,8,9,10
Name6,1,7,2,8,3,4,6,9,10,5
Name7,1,2,3,6,10,8,4,9,7,5
Name8,1,2,3,4,5,6,7,8,9,10
Name9,1,6,2,7,3,4,5,8,9,10
Name10,6,1,2,5,3,4,7,8,9,10
Name11,4,5,6,8,3,2,7,10,9,1
Name12,1,3,5,6,7,2,4,10,8,9
Name13,1,2,6,3,4,7,5,8,9,10
Name14,4,3,8,6,5,7,9,10,1,2
Name15,1,2,6,3,4,5,7,10,9,8
Name16,4,2,5,6,1,3,8,10,9,7
Name17,1,4,2,6,7,5,3,9,8,10
Name18,4,10,1,6,2,3,5,9,7,8
Name19,1,2,3,4,5,6,7,8,9,10
Name20,5,3,6,7,2,4,8,9,10,1
Name21,1,2,3,9,4,5,7,10,6,8
Name22,4,2,1,5,3,6,7,8,9,10
Name23,10,9,8,7,6,5,4,1,2,3
Name24,6,3,7,4,8,9,10,1,2,5
